Date,SPY,QQQ,TLT,GLD,HYG,UUP
2022-09-02,375.931640625,289.4380798339844,99.18895721435547,159.25999450683594,63.19895553588867,26.193553924560547
2022-09-06,374.51318359375,287.3593444824219,96.732177734375,158.3300018310547,63.02883529663086,26.345115661621094
2022-09-07,381.2413330078125,293.1643981933594,98.26204681396484,159.94000244140625,63.9388542175293,26.157894134521484
2022-09-08,383.7331237792969,294.68426513671875,97.25411224365234,158.97999572753906,64.2195053100586,26.211383819580078
2022-09-09,389.6946716308594,301.126708984375,97.47012329101562,159.82000732421875,64.47467041015625,26.024160385131836
2022-09-12,393.8829345703125,304.7058410644531,96.66917419433594,160.6300048828125,64.67025756835938,25.890430450439453
2022-09-13,376.75592041015625,287.9967346191406,96.8941650390625,158.5399932861328,63.19895553588867,26.247047424316406
2022-09-14,378.1935119628906,290.28143310546875,97.22714233398438,157.92999267578125,63.29249954223633,26.193553924560547
2022-09-15,373.8997802734375,285.4472351074219,97.16413879394531,154.97999572753906,62.89277648925781,26.211383819580078
2022-09-16,371.04736328125,283.70172119140625,96.35420989990234,155.83999633789062,63.10540771484375,26.211383819580078
2022-09-19,373.9247741699219,285.9110412597656,96.57920837402344,155.9600067138672,63.34351348876953,26.193553924560547
2022-09-20,369.6326599121094,283.6319885253906,95.61631774902344,155.07000732421875,62.69717025756836,26.31837272644043
2022-09-21,363.18487548828125,278.5533142089844,97.21813201904297,155.7899932861328,62.51005172729492,26.57691764831543
2022-09-22,360.1341857910156,275.1249084472656,94.73438262939453,155.6999969482422,62.13584899902344,26.612581253051758
2022-09-23,354.1002197265625,270.64544677734375,95.12132263183594,153.00999450683594,61.34489822387695,27.031604766845703
2022-09-26,350.59716796875,269.52557373046875,93.30348205566406,151.22999572753906,60.62201690673828,27.33473014831543
2022-09-27,349.70220947265625,269.63360595703125,90.8467025756836,151.5399932861328,60.49443817138672,27.343647003173828
2022-09-28,356.5831298828125,274.9971923828125,93.88846588134766,154.69000244140625,61.574527740478516,26.987030029296875
2022-09-29,349.1344299316406,267.0697021484375,93.40249633789062,154.66000366210938,60.996212005615234,26.880043029785156
2022-09-30,343.7355651855469,262.5411071777344,92.19660186767578,154.6699981689453,60.715553283691406,26.880043029785156
2022-10-03,352.8106384277344,268.7003479003906,93.66156005859375,158.42999267578125,61.51127243041992,26.755226135253906
2022-10-04,363.74310302734375,277.14849853515625,93.39993286132812,160.6999969482422,62.83601379394531,26.389694213867188
2022-10-05,362.8961486816406,277.001220703125,92.50689697265625,159.80999755859375,62.58816909790039,26.639326095581055
2022-10-06,359.15264892578125,274.82037353515625,91.99273681640625,159.6300048828125,62.40013885498047,26.906789779663086
2022-10-07,349.1344299316406,264.3486022949219,91.09967041015625,157.8800048828125,61.63946533203125,27.01377296447754
2022-10-10,346.4686584472656,261.7060852050781,89.68342590332031,155.47999572753906,60.8873405456543,27.129674911499023
2022-10-11,344.2745056152344,258.1107177734375,90.08035278320312,155.16000366210938,61.075401306152344,27.147506713867188
2022-10-12,343.138916015625,258.02239990234375,90.5223617553711,155.99000549316406,61.177940368652344,27.147506713867188
2022-10-13,352.19464111328125,264.0735778808594,89.65638732910156,154.91000366210938,61.31468963623047,26.96919822692871
2022-10-14,344.1686706542969,256.1361999511719,88.91667175292969,152.97999572753906,61.11811065673828,27.156421661376953
2022-10-17,353.0127258300781,264.5942687988281,88.48367309570312,153.4199981689453,61.870235443115234,26.880043029785156
2022-10-18,357.1604919433594,266.6865234375,88.69114685058594,153.75,62.30611801147461,26.862211227416992
2022-10-19,354.6295166015625,265.71405029296875,87.07642364501953,151.69000244140625,61.70783615112305,27.058351516723633
2022-10-20,351.6557922363281,264.35845947265625,85.58804321289062,151.4499969482422,61.36595916748047,27.076183319091797
2022-10-21,360.2015686035156,270.55706787109375,84.04552459716797,154.14999389648438,61.9556884765625,26.844383239746094
2022-10-24,364.609130859375,273.53350830078125,83.35092163085938,153.64999389648438,61.99842834472656,26.871126174926758
2022-10-25,370.4314270019531,279.1917724609375,85.77749633789062,154.0,62.59669494628906,26.57691764831543
2022-10-26,367.6405334472656,273.0226745605469,87.01331329345703,154.97999572753906,62.76765060424805,26.300540924072266
2022-10-27,365.6773681640625,268.0520324707031,87.9244155883789,154.74000549316406,63.22916030883789,26.50559425354004
2022-10-28,374.37713623046875,276.2546081542969,87.32003784179688,153.16000366210938,63.716346740722656,26.5501708984375
2022-10-31,371.6728515625,273.0423583984375,86.69759368896484,151.91000366210938,62.75909423828125,26.773059844970703
2022-11-01,370.0464172363281,270.2524719238281,87.50784301757812,153.4600067138672,63.13658142089844,26.764142990112305
2022-11-02,360.759765625,260.9889831542969,87.12802124023438,152.38999938964844,62.56177520751953,26.880043029785156
2022-11-03,357.0450134277344,255.89060974121094,86.65780639648438,151.80999755859375,62.11561584472656,27.102930068969727
2022-11-04,362.1839904785156,260.00665283203125,85.20191955566406,156.47000122070312,62.54459762573242,26.59474754333496
2022-11-07,365.6485595703125,262.86529541015625,84.35188293457031,155.85000610351562,62.53602600097656,26.443185806274414
2022-11-08,367.6213073730469,264.78082275390625,85.27426147460938,159.4499969482422,62.47599411010742,26.327285766601562
2022-11-09,360.0475769042969,258.67071533203125,85.5545654296875,158.64999389648438,61.729549407958984,26.523426055908203
2022-11-10,379.8337097167969,277.7575988769531,88.84617614746094,163.47999572753906,63.6513557434082,25.917177200317383
2022-11-11,383.5098571777344,282.8755798339844,88.5206527709961,164.55999755859375,63.874412536621094,25.542726516723633
2022-11-14,380.24749755859375,280.4001159667969,88.30361938476562,164.9199981689453,63.40254211425781,25.658628463745117
2022-11-15,383.4906311035156,284.2803955078125,89.73239135742188,165.5,63.96023941040039,25.569475173950195
2022-11-16,380.5650939941406,280.4001159667969,91.69469451904297,165.1199951171875,63.82295608520508,25.515981674194336
2022-11-17,379.4006042480469,279.78118896484375,90.72712707519531,163.9199981689453,63.54841232299805,25.614049911499023
2022-11-18,381.123291015625,279.79107666015625,90.10316467285156,162.7899932861328,63.68568420410156,25.685375213623047
2022-11-21,379.7374572753906,276.9128112792969,90.4829330444336,161.8800048828125,63.6599235534668,25.90825843811035
2022-11-22,384.8475341796875,280.90106201171875,91.76704406738281,162.07000732421875,64.12325286865234,25.74778175354004
2022-11-23,387.2727355957031,283.7204284667969,93.36763000488281,163.0800018310547,64.48358917236328,25.480318069458008
2022-11-25,387.1861267089844,281.8539733886719,93.05110931396484,163.22000122070312,64.35486602783203,25.480318069458008
2022-11-28,381.00775146484375,277.7182922363281,93.3133773803711,161.92999267578125,63.67709732055664,25.667545318603516
2022-11-29,380.35333251953125,275.6160888671875,92.21918487548828,162.72999572753906,63.951637268066406,25.712120056152344
2022-11-30,392.334716796875,288.18023681640625,92.89740753173828,164.80999755859375,64.91255187988281,25.50706672668457
2022-12-01,392.0460205078125,288.5339050292969,95.86508178710938,167.83999633789062,65.15293884277344,25.195026397705078
2022-12-02,391.5937194824219,287.3844909667969,97.07063293457031,167.25999450683594,65.10122680664062,25.16827964782715
2022-12-05,384.5492248535156,282.561279296875,95.71099853515625,164.38999938964844,64.48086547851562,25.373332977294922
2022-12-06,379.00604248046875,276.70654296875,96.9437255859375,164.83999633789062,64.24827575683594,25.391164779663086
2022-12-07,378.361328125,275.5767822265625,99.22795104980469,166.3300018310547,64.60153198242188,25.31092643737793
2022-12-08,381.3253479003906,278.8381652832031,98.95604705810547,166.47000122070312,64.65320587158203,25.23068618774414
2022-12-09,378.4767761230469,277.0601501464844,96.38174438476562,167.05999755859375,64.65320587158203,25.284181594848633
2022-12-12,383.9333801269531,280.5375671386719,96.68990325927734,165.67999267578125,64.90308380126953,25.302011489868164
2022-12-13,386.83966064453125,283.5534362792969,97.62357330322266,168.50999450683594,65.57511138916016,25.079124450683594
2022-12-14,384.36639404296875,281.45123291015625,98.0405502319336,168.10000610351562,65.20462036132812,24.963224411010742
2022-12-15,374.96417236328125,272.0010681152344,98.42306518554688,165.35000610351562,64.95864868164062,25.195026397705078
2022-12-16,370.53729248046875,269.40765380859375,97.32361602783203,166.7899932861328,64.61219787597656,25.23960304260254
2022-12-19,367.39520263671875,265.6215515136719,95.68807983398438,166.32000732421875,64.2830810546875,25.24589729309082
2022-12-20,367.89801025390625,265.41473388671875,93.98892974853516,169.0800018310547,64.11852264404297,25.07501220703125
2022-12-21,373.3989562988281,269.264892578125,94.22517395019531,168.8000030517578,64.66416931152344,25.137971878051758
2022-12-22,368.072021484375,262.67730712890625,94.2070083618164,166.75999450683594,64.26575469970703,25.173946380615234
2022-12-23,370.1892395019531,263.2680358886719,92.82588195800781,167.25999450683594,64.43030548095703,25.164953231811523
2022-12-27,368.7294006347656,259.5459289550781,90.9904556274414,168.6699981689453,63.76340103149414,25.15595817565918
2022-12-28,364.1468505859375,256.1192626953125,90.45437622070312,167.91000366210938,62.90596008300781,25.24589729309082
2022-12-29,370.7016296386719,262.3622131347656,91.48112487792969,168.85000610351562,63.720088958740234,25.093002319335938
2022-12-30,369.72515869140625,262.2046813964844,90.46346282958984,169.63999938964844,63.77206802368164,25.012056350708008
2023-01-03,368.168701171875,260.4322204589844,92.18984985351562,171.05999755859375,63.89332580566406,25.28187370300293
2023-01-04,371.010986328125,261.6728820800781,93.45284271240234,172.6699981689453,64.6295394897461,25.19193458557129
2023-01-05,366.7764892578125,257.57659912109375,93.84355926513672,170.52000427246094,64.49962615966797,25.4257755279541
2023-01-06,375.1874694824219,264.6860656738281,95.56993865966797,173.7100067138672,65.41769409179688,25.093002319335938
2023-01-09,374.97479248046875,266.3994140625,96.07877349853516,174.10000610351562,65.65155792236328,24.94010353088379
2023-01-10,377.60443115234375,268.6543884277344,94.48870849609375,174.74000549316406,65.5736083984375,24.958091735839844
2023-01-11,382.3802795410156,273.3021545410156,96.02426147460938,174.6199951171875,66.00663757324219,24.958091735839844
2023-01-12,383.7724609375,274.7791748046875,97.91422271728516,176.63999938964844,66.37908935546875,24.71525764465332
2023-01-13,385.2613525390625,276.66973876953125,96.99651336669922,178.75999450683594,66.37908935546875,24.706262588500977
2023-01-17,384.55560302734375,277.2311096191406,96.36954498291016,177.58999633789062,66.15389251708984,24.778213500976562
2023-01-18,378.4841613769531,273.6271057128906,98.70471954345703,177.0800018310547,66.23182678222656,24.778213500976562
2023-01-19,375.7289123535156,270.9388732910156,98.08686828613281,179.88999938964844,65.84207153320312,24.71525764465332
2023-01-20,382.7283935546875,278.3536071777344,96.49674224853516,179.2899932861328,65.97200012207031,24.679283142089844
2023-01-23,387.320556640625,284.5375061035156,96.0424575805664,179.6300048828125,65.9633560180664,24.71525764465332
2023-01-24,386.90484619140625,283.95654296875,97.423583984375,180.27999877929688,66.00663757324219,24.688276290893555
2023-01-25,387.04986572265625,283.326416015625,97.65982055664062,181.11000061035156,65.99799346923828,24.607332229614258
2023-01-26,391.30364990234375,288.8504943847656,97.20549011230469,179.47000122070312,66.16255187988281,24.6702880859375
2023-01-27,392.2027282714844,291.725830078125,96.96015930175781,179.22000122070312,65.9633560180664,24.706262588500977
2023-01-30,387.2818908691406,285.8274230957031,96.60580444335938,178.75999450683594,65.59959411621094,24.79620361328125
2023-01-31,392.97625732421875,290.1108703613281,97.37813568115234,179.41000366210938,66.11058044433594,24.742238998413086
2023-02-01,397.15264892578125,296.31451416015625,98.5487289428711,181.6699981689453,66.80511474609375,24.508398056030273
2023-02-02,402.93402099609375,306.9491882324219,98.67627716064453,177.89999389648438,67.18804168701172,24.6702880859375
2023-02-03,398.6512451171875,301.4939880371094,97.20048522949219,173.4600067138672,66.48306274414062,24.994070053100586
2023-02-06,396.21490478515625,298.94366455078125,96.4808349609375,173.82000732421875,66.05662536621094,25.137971878051758
2023-02-07,401.3968505859375,305.1373291015625,95.70650482177734,173.97999572753906,66.2916259765625,25.093002319335938
2023-02-08,397.0076599121094,299.7116394042969,96.16199493408203,174.41000366210938,66.01312255859375,25.119983673095703
2023-02-09,393.56597900390625,297.0628356933594,95.25101470947266,173.02999877929688,65.58663940429688,25.084007263183594
2023-02-10,394.48443603515625,295.11322021484375,94.18517303466797,173.36000061035156,65.0818862915039,25.164953231811523
2023-02-13,399.115234375,299.8396911621094,94.97775268554688,172.47999572753906,65.24724578857422,25.093002319335938
2023-02-14,398.9315490722656,302.0552673339844,94.75911712646484,172.61000061035156,65.26464080810547,25.07501220703125
2023-02-15,400.2270812988281,304.3692626953125,93.87547302246094,170.88999938964844,65.16021728515625,25.24589729309082
2023-02-16,394.7164306640625,298.65802001953125,92.54544830322266,170.75,64.63800048828125,25.28187370300293
2023-02-17,393.7303161621094,296.5508117675781,93.26510620117188,171.25999450683594,64.89042663574219,25.263885498046875
2023-02-21,385.8316955566406,289.5299072265625,91.4522705078125,170.6199951171875,63.88954162597656,25.344831466674805
2023-02-22,385.3000183105469,289.7465515136719,92.2903823852539,169.66000366210938,64.30730438232422,25.4257755279541
2023-02-23,387.3495788574219,292.2771911621094,93.19223022460938,169.57000732421875,64.94263458251953,25.434770584106445
2023-02-24,383.2117919921875,287.3832702636719,91.98063659667969,168.35000610351562,64.55098724365234,25.623641967773438
2023-02-27,384.51690673828125,289.4412841796875,92.2357177734375,169.00999450683594,64.98614501953125,25.48873519897461
2023-02-28,383.095703125,289.0671081542969,92.65476989746094,169.77999877929688,64.86431121826172,25.560684204101562
2023-03-01,381.6261901855469,286.74322509765625,91.65937805175781,170.75999450683594,64.68042755126953,25.4257755279541
2023-03-02,384.5942077636719,289.1163330078125,90.84660339355469,170.66000366210938,64.75924682617188,25.560684204101562
2023-03-03,390.76226806640625,295.0935363769531,93.04743957519531,172.49000549316406,65.4246826171875,25.46175193786621
2023-03-06,391.03302001953125,295.4281921386719,92.32600402832031,171.6199951171875,65.4246826171875,25.4257755279541
2023-03-07,385.0389709472656,291.80462646484375,92.8922119140625,168.6199951171875,64.96062469482422,25.740564346313477
2023-03-08,385.66741943359375,293.2619323730469,92.98350524902344,168.5399932861328,64.65415954589844,25.731569290161133
2023-03-09,378.5518798828125,288.180908203125,93.21183776855469,170.1999969482422,64.29515838623047,25.659618377685547
2023-03-10,373.0895690917969,284.1338195800781,96.42634582519531,173.8699951171875,64.30390930175781,25.49772834777832
2023-03-13,372.5578308105469,286.2409973144531,96.64552307128906,177.86000061035156,63.95369338989258,25.263885498046875
2023-03-14,378.71624755859375,292.8188171386719,95.0565185546875,176.8300018310547,64.41776275634766,25.263885498046875
2023-03-15,376.3476257324219,294.35491943359375,96.8920669555664,178.2100067138672,64.20759582519531,25.533702850341797
2023-03-16,382.9507141113281,302.11431884765625,96.13410949707031,178.57000732421875,64.62787628173828,25.50672149658203
2023-03-17,378.4729919433594,300.6865234375,97.57698822021484,183.77000427246094,64.24261474609375,25.36281967163086
2023-03-20,382.1122131347656,301.75360107421875,96.71857452392578,183.83999633789062,64.0675048828125,25.218915939331055
2023-03-21,387.1295471191406,306.06341552734375,95.8875503540039,180.3699951171875,64.76797485351562,25.209924697875977
2023-03-22,380.5303039550781,301.90155029296875,97.16604614257812,183.44000244140625,64.82926940917969,25.02105140686035
2023-03-23,381.5591125488281,305.48150634765625,97.16604614257812,185.74000549316406,64.57535552978516,25.057025909423828
2023-03-24,384.06292724609375,306.6058654785156,97.57698822021484,183.64999389648438,64.44400787353516,25.209924697875977
2023-03-27,384.7810363769531,304.5051574707031,95.28482055664062,181.9499969482422,64.28641510009766,25.128976821899414
2023-03-28,383.91729736328125,302.8878173828125,95.45830535888672,183.44000244140625,64.25140380859375,25.039037704467773
2023-03-29,389.49755859375,308.41058349609375,95.26656341552734,182.52999877929688,65.05691528320312,25.10199546813965
2023-03-30,391.77813720703125,311.3298645019531,95.70491027832031,184.17999267578125,65.44219970703125,24.985074996948242
2023-03-31,397.3000793457031,316.5074462890625,97.13866424560547,183.22000122070312,66.15142822265625,25.07501220703125
2023-04-03,398.8139953613281,315.73822021484375,97.59548950195312,184.5399932861328,66.10041046142578,24.958091735839844
2023-04-04,396.6013488769531,314.6730651855469,98.08073425292969,187.97999572753906,65.90689849853516,24.859159469604492
2023-04-05,395.5629577636719,311.5665283203125,99.10612487792969,187.8300018310547,65.53748321533203,24.931110382080078
2023-04-06,397.1059875488281,313.66717529296875,99.36247253417969,186.49000549316406,65.8277359008789,24.949098587036133
2023-04-10,397.5135803222656,313.4895935058594,97.76028442382812,185.11000061035156,65.76616668701172,25.093002319335938
2023-04-11,397.62030029296875,311.47772216796875,97.96173858642578,186.27999877929688,65.90689849853516,25.003063201904297
2023-04-12,395.9996643066406,308.7262268066406,97.86100769042969,187.19000244140625,65.88932800292969,24.868152618408203
2023-04-13,401.2595520019531,314.7716979980469,97.09197235107422,189.72000122070312,66.33787536621094,24.751232147216797
2023-04-14,400.2794189453125,314.1800231933594,96.20388793945312,186.36000061035156,66.21475982666016,24.8951358795166
2023-04-17,401.7156677246094,314.44622802734375,95.05947875976562,185.52999877929688,66.03884887695312,25.02105140686035
2023-04-18,401.9777526855469,314.4659729003906,95.39822387695312,186.25,66.08281707763672,24.931110382080078
2023-04-19,401.9098205566406,314.31805419921875,95.30668640136719,185.36000061035156,65.81895446777344,24.985074996948242
2023-04-20,399.7165222167969,311.92156982421875,96.1214828491211,186.08999633789062,65.75736236572266,24.985074996948242
2023-04-21,400.0270690917969,312.2469787597656,95.5813217163086,184.25,65.95967864990234,24.958091735839844
2023-04-24,400.4443664550781,311.5960998535156,96.50602722167969,184.80999755859375,66.14439392089844,24.877147674560547
2023-04-25,394.08782958984375,305.71820068359375,97.9250717163086,185.75,66.03884887695312,24.994070053100586
2023-04-26,392.4185791015625,307.5722961425781,96.88136291503906,184.74000549316406,65.78376770019531,24.913124084472656
2023-04-27,400.23089599609375,315.93548583984375,95.92008209228516,184.75,66.003662109375,24.922117233276367
2023-04-28,403.6469421386719,318.114990234375,97.46733093261719,184.8000030517578,66.28511810302734,24.958091735839844
2023-05-01,403.2393493652344,317.7501220703125,94.65692138671875,183.97000122070312,65.98125457763672,25.084007263183594
2023-05-02,398.7072448730469,314.9787902832031,97.01573181152344,187.52000427246094,65.91938781738281,25.02105140686035
2023-05-03,395.97052001953125,312.9176330566406,97.5572738647461,189.11000061035156,65.88406372070312,24.88614273071289
2023-05-04,393.1658630371094,311.8131103515625,96.5935287475586,190.44000244140625,65.68970489501953,24.913124084472656
2023-05-05,400.4443664550781,318.4404602050781,96.27228546142578,187.4600067138672,66.04306030273438,24.877147674560547
2023-05-08,400.5511169433594,319.2294006347656,94.92306518554688,187.69000244140625,65.8575668334961,24.913124084472656
2023-05-09,398.7945861816406,317.20770263671875,94.5834732055664,189.02000427246094,65.68970489501953,24.994070053100586
2023-05-10,400.65789794921875,320.6594543457031,95.5013198852539,188.75,66.0872573852539,24.949098587036133
2023-05-11,399.95916748046875,321.70489501953125,96.51095581054688,187.1300048828125,65.98125457763672,25.110990524291992
2023-05-12,399.43511962890625,320.5509338378906,95.70323944091797,186.80999755859375,65.74272155761719,25.27288055419922
2023-05-15,400.8132019042969,322.2867126464844,94.71199035644531,187.2100067138672,65.72505187988281,25.200929641723633
2023-05-16,398.13470458984375,322.651611328125,94.42743682861328,184.8699951171875,65.26566314697266,25.263885498046875
2023-05-17,402.9675598144531,326.5569763183594,94.15209197998047,184.22999572753906,65.44236755371094,25.308855056762695
2023-05-18,406.8494567871094,332.6222839355469,93.45453643798828,181.83999633789062,65.47769165039062,25.49772834777832
2023-05-19,406.25750732421875,331.87274169921875,92.79365539550781,183.63999938964844,65.54837799072266,25.4257755279541
2023-05-22,406.4225158691406,332.98724365234375,92.46324920654297,183.2100067138672,65.83989715576172,25.443763732910156
2023-05-23,401.8612365722656,328.7661437988281,92.72943115234375,183.42999267578125,65.49535369873047,25.515714645385742
2023-05-24,398.9498291015625,327.0797119140625,92.27049255371094,181.9499969482422,65.03600311279297,25.605653762817383
2023-05-25,402.4047546386719,335.0384826660156,92.04103088378906,180.1999969482422,64.99182891845703,25.72257423400879
2023-05-26,407.6161193847656,343.5989074707031,92.78448486328125,180.9199981689453,65.38935852050781,25.713581085205078
2023-05-30,407.7713928222656,345.15716552734375,93.71151733398438,182.0399932861328,65.67202758789062,25.686599731445312
2023-05-31,405.5102233886719,343.1945495605469,94.52839660644531,182.32000732421875,65.4688491821289,25.731569290161133
2023-06-01,409.36297607421875,347.15911865234375,94.89927673339844,183.75999450683594,65.86209106445312,25.4257755279541
2023-06-02,415.2828674316406,349.7627868652344,93.8593521118164,181.0500030517578,66.19937133789062,25.695594787597656
2023-06-05,414.4870910644531,350.00933837890625,93.68450164794922,182.13999938964844,66.14612579345703,25.650623321533203
2023-06-06,415.38958740234375,349.9501647949219,94.2366714477539,182.33999633789062,66.25262451171875,25.731569290161133
2023-06-07,413.95330810546875,344.01318359375,92.83784484863281,180.14999389648438,65.88872528076172,25.740564346313477
2023-06-08,416.4571228027344,348.283447265625,93.92378234863281,182.52999877929688,66.30590057373047,25.533702850341797
2023-06-09,417.2043762207031,349.6148986816406,93.7949447631836,182.0399932861328,66.32363891601562,25.614646911621094
2023-06-12,420.9892272949219,355.5222473144531,94.0710220336914,181.8800048828125,66.25262451171875,25.623641967773438
2023-06-13,423.7647705078125,358.254150390625,93.14154815673828,180.5399932861328,66.33252716064453,25.542695999145508
2023-06-14,424.2694091796875,360.8577575683594,93.88693237304688,180.63999938964844,66.3591537475586,25.41678237915039
2023-06-15,429.5293273925781,365.15771484375,94.78882598876953,181.91000366210938,66.67869567871094,25.27288055419922
2023-06-16,428.0662841796875,362.8597717285156,94.42071533203125,181.6300048828125,66.51004791259766,25.317848205566406
2023-06-20,425.84539794921875,362.3403015136719,95.0741195678711,179.75,66.33252716064453,25.389801025390625
2023-06-21,423.66339111328125,357.4024658203125,95.30418395996094,179.49000549316406,66.16387939453125,25.27288055419922
2023-06-22,425.1927490234375,361.6194152832031,94.15384674072266,177.7100067138672,65.9686050415039,25.36281967163086
2023-06-23,421.978271484375,358.03448486328125,95.09252166748047,178.1999969482422,65.85321044921875,25.49772834777832
2023-06-26,420.2542419433594,353.23492431640625,95.19375610351562,178.50999450683594,65.88872528076172,25.470745086669922
2023-06-27,424.861572265625,359.3084411621094,94.94525909423828,177.69000244140625,66.11062622070312,25.40778923034668
2023-06-28,425.0758972167969,360.0096740722656,95.3501968383789,177.27999877929688,66.49230194091797,25.524707794189453
2023-06-29,426.7512512207031,359.2886962890625,93.6292953491211,177.08999633789062,66.31478118896484,25.63263511657715
2023-06-30,431.7872314453125,364.8290100097656,94.73362731933594,178.27000427246094,66.63431549072266,25.524707794189453
2023-07-03,432.28399658203125,365.68817138671875,94.19656372070312,178.47000122070312,66.52991485595703,25.55169105529785
2023-07-05,431.6411437988281,365.6783447265625,93.30148315429688,177.83999633789062,66.32465362548828,25.66861343383789
2023-07-06,428.2610778808594,362.893310546875,91.98192596435547,177.30999755859375,65.84274291992188,25.605653762817383
2023-07-07,427.17987060546875,361.6884765625,91.42826843261719,178.63999938964844,65.90520477294922,25.389801025390625
2023-07-10,428.2610778808594,361.8070068359375,91.5482177734375,178.77999877929688,66.23542022705078,25.32684326171875
2023-07-11,430.98846435546875,363.59454345703125,92.01882934570312,179.4499969482422,66.59237670898438,25.263885498046875
2023-07-12,434.4561767578125,368.1867980957031,93.04309844970703,181.8800048828125,67.10997009277344,24.967086791992188
2023-07-13,437.9043884277344,374.43798828125,94.02124786376953,182.00999450683594,67.51156616210938,24.79620361328125
2023-07-14,437.63165283203125,374.35906982421875,93.46757507324219,181.42999267578125,67.0207290649414,24.84117317199707
2023-07-17,439.1512451171875,377.85504150390625,93.51371765136719,181.55999755859375,67.14567565917969,24.814191818237305
2023-07-18,442.4143371582031,380.94610595703125,93.93818664550781,183.63999938964844,67.33308410644531,24.832178115844727
2023-07-19,443.398193359375,380.85736083984375,94.9993896484375,183.6699981689453,67.38664245605469,24.931110382080078
2023-07-20,440.4564514160156,372.07781982421875,93.84591674804688,182.74000549316406,67.09214782714844,25.07501220703125
2023-07-21,440.4564514160156,370.9618225097656,93.87361145019531,182.17999267578125,67.26170349121094,25.146963119506836
2023-07-24,442.4241027832031,371.55438232421875,93.53217315673828,181.39999389648438,67.14567565917969,25.236902236938477
2023-07-25,443.6319580078125,374.0726623535156,93.35684204101562,182.41000366210938,67.10106658935547,25.209924697875977
2023-07-26,443.7001647949219,372.8283386230469,93.4491195678711,183.3000030517578,67.3687744140625,25.137971878051758
2023-07-27,440.7584533691406,371.93951416015625,91.63126373291016,180.4199981689453,66.83332824707031,25.37181282043457
2023-07-28,445.0736083984375,378.71429443359375,92.10189056396484,181.86000061035156,67.21707153320312,25.33583641052246
2023-07-31,445.9210510253906,378.9117736816406,92.32333374023438,182.35000610351562,67.3777084350586,25.38080596923828
2023-08-01,444.64501953125,378.0328369140625,90.8104476928711,180.4600067138672,67.04415130615234,25.49772834777832
2023-08-02,438.45965576171875,369.7372131347656,89.83885955810547,179.60000610351562,66.7572021484375,25.58766746520996
2023-08-03,437.2030334472656,369.14471435546875,87.76616668701172,179.5399932861328,66.54200744628906,25.569679260253906
2023-08-04,435.2257385253906,367.41644287109375,89.32069396972656,180.19000244140625,66.93655395507812,25.443763732910156
2023-08-07,439.02459716796875,370.5273132324219,88.44164276123047,179.77999877929688,67.06207275390625,25.46175193786621
2023-08-08,437.1153869628906,367.376953125,89.46875,178.63999938964844,67.2055435180664,25.57867431640625
2023-08-09,434.19317626953125,363.3377685546875,89.93141174316406,177.7899932861328,67.21450805664062,25.596660614013672
2023-08-10,434.34906005859375,364.00933837890625,88.45088958740234,177.60000610351562,67.19657897949219,25.641630172729492
2023-08-11,434.0957946777344,361.6884765625,88.24732971191406,177.60000610351562,67.09793853759766,25.695594787597656
2023-08-14,436.4920654296875,365.7474060058594,88.0530014038086,177.05999755859375,67.08898162841797,25.785533905029297
2023-08-15,431.4073486328125,361.86627197265625,87.51632690429688,176.58999633789062,66.873779296875,25.794527053833008
2023-08-16,428.2415771484375,358.03448486328125,86.83159637451172,175.57000732421875,66.66754150390625,25.866477966308594
2023-08-17,424.9784851074219,354.1236877441406,86.46147918701172,175.3000030517578,66.38956451416016,25.857484817504883
2023-08-18,425.1830139160156,353.6793212890625,86.76681518554688,175.3300018310547,66.43441772460938,25.875473022460938
2023-08-21,427.94940185546875,359.3776550292969,85.61016845703125,175.80999755859375,66.41646575927734,25.84848976135254
2023-08-22,426.79022216796875,358.8640441894531,86.26717376708984,176.10000610351562,66.45234680175781,25.93842887878418
2023-08-23,431.5436706542969,364.5228271484375,88.40462493896484,177.88999938964844,66.99034118652344,25.84848976135254
2023-08-24,425.5628967285156,356.73095703125,87.82169342041016,177.85000610351562,66.62272644042969,26.055349349975586
2023-08-25,428.56304931640625,359.4961242675781,88.10855102539062,177.6199951171875,66.90068054199219,26.091323852539062
2023-08-28,431.2807312011719,362.2020263671875,88.20106506347656,178.1300048828125,67.15174102783203,26.046354293823242
2023-08-29,437.5147705078125,370.1125183105469,89.11712646484375,179.8699951171875,67.57317352294922,25.90245246887207
2023-08-30,439.3168029785156,372.176513671875,89.02459716796875,180.32000732421875,67.5462875366211,25.857484817504883
2023-08-31,438.6739196777344,373.2924499511719,89.4224853515625,180.02000427246094,67.5014419555664,25.9833984375
2023-09-01,439.4921569824219,372.8974609375,88.02941131591797,180.11000061035156,67.62847137451172,26.145288467407227
2023-09-05,437.5926818847656,373.3715515136719,86.7950439453125,178.63999938964844,67.1870346069336,26.280197143554688
2023-09-06,434.6509704589844,370.0828552246094,87.00850677490234,177.8300018310547,67.02489471435547,26.2891902923584
2023-09-07,433.3165283203125,367.4361877441406,87.24982452392578,178.02000427246094,67.25010681152344,26.352148056030273
2023-09-08,433.9691467285156,367.94970703125,87.58393096923828,178.0800018310547,67.22307586669922,26.379131317138672
